,volts,amps,power,sysstatus,timestamp,M_ID
3693,79.69,2.572,-196.3,01100000_00000010,3.55907917,_M_00005
3694,79.69,2.572,-196.3,01100000_00000010,3.569072723,_M_00005
3695,83.39,2.67,-214.1,01100000_00000010,3.599099636,_M_00005
3696,86.75,2.752,-229.9,01100000_00000010,3.609046698,_M_00005
3697,86.75,2.752,-229.9,01100000_00000010,3.619043112,_M_00005
3698,90.52,2.62,-227.9,01100000_00000010,3.649158955,_M_00005
3699,90.57,2.752,-239.1,01100000_00000010,3.659021139,_M_00005
3700,90.57,2.752,-239.1,01100000_00000010,3.669016361,_M_00005
3701,94.03,3.098,-279.4,01100000_00000010,3.69904542,_M_00005
3702,97.54,3.209,-302.9,01100000_00000010,3.70899415,_M_00005
3703,97.54,3.209,-302.9,01100000_00000010,3.718990564,_M_00005
3704,101.21,3.238,-315.3,01100000_00000010,3.749216795,_M_00005
3705,101.28,3.129,-302.6,01100000_00000010,3.758967161,_M_00005
3706,101.28,3.129,-302.6,01100000_00000010,3.768972397,_M_00005
3707,104.65,3.47,-350.6,01100000_00000010,3.799103498,_M_00005
3708,108.49,3.438,-357.8,01100000_00000010,3.808941126,_M_00005
3709,108.49,3.438,-357.8,01100000_00000010,3.818937063,_M_00005
3710,112.07,3.559,-379.9,01100000_00000010,3.849088907,_M_00005
3711,111.63,3.764,-404.6,01100000_00000010,3.858915091,_M_00005
3712,111.63,3.764,-404.6,01100000_00000010,3.868909359,_M_00005
3713,114.77,3.678,-403.8,01100000_00000010,3.898962498,_M_00005
3714,116.34,3.791,-423.5,01100000_00000010,3.908885241,_M_00005
3715,116.34,3.791,-423.5,01100000_00000010,3.918881655,_M_00005
3716,114.08,3.657,-400,01100000_00000010,3.938755989,_M_00005
3717,116.05,3.653,-407.9,01100000_00000010,3.958787918,_M_00005
3718,116.05,3.653,-407.9,01100000_00000010,3.968784809,_M_00005
3719,113.81,3.681,-399.3,01100000_00000010,3.999007225,_M_00005
3480,22,0.793,-17.4,01100000_00000010,4.008771658,_M_00005
3481,22,0.793,-17.4,01100000_00000010,4.018720388,_M_00005
3482,115.18,3.556,-392.3,01100000_00000010,4.038742542,_M_00005
3483,115.18,3.556,-392.3,01100000_00000010,4.050024033,_M_00005
3484,115.22,3.587,-393.6,01100000_00000010,4.0700562,_M_00005
3485,115.11,3.468,-380.2,01100000_00000010,4.090045452,_M_00005
3486,115.11,3.468,-380.2,01100000_00000010,4.100039959,_M_00005
3487,114.96,3.535,-387.2,01100000_00000010,4.120034933,_M_00005
3488,114.95,3.489,-382.4,01100000_00000010,4.140024424,_M_00005
3489,114.95,3.489,-382.4,01100000_00000010,4.150017023,_M_00005
3490,114.93,3.408,-374.7,01100000_00000010,4.170009375,_M_00005
